Gradient-boosted Tree,0.8682042833607908,0.8253968253968254,0.9122807017543859,0.8666666666666667,0.9122098725073565,126.961,Network2KBinaryBalancedNew.csv,"{
	gbtc_ee9e7dff9895-cacheNodeIds: false,
	gbtc_ee9e7dff9895-checkpointInterval: 10,
	gbtc_ee9e7dff9895-featureSubsetStrategy: all,
	gbtc_ee9e7dff9895-featuresCol: features,
	gbtc_ee9e7dff9895-impurity: variance,
	gbtc_ee9e7dff9895-labelCol: label,
	gbtc_ee9e7dff9895-leafCol: ,
	gbtc_ee9e7dff9895-lossType: logistic,
	gbtc_ee9e7dff9895-maxBins: 32,
	gbtc_ee9e7dff9895-maxDepth: 5,
	gbtc_ee9e7dff9895-maxIter: 20,
	gbtc_ee9e7dff9895-maxMemoryInMB: 256,
	gbtc_ee9e7dff9895-minInfoGain: 0.0,
	gbtc_ee9e7dff9895-minInstancesPerNode: 1,
	gbtc_ee9e7dff9895-minWeightFractionPerNode: 0.0,
	gbtc_ee9e7dff9895-predictionCol: prediction,
	gbtc_ee9e7dff9895-probabilityCol: probability,
	gbtc_ee9e7dff9895-rawPredictionCol: rawPrediction,
	gbtc_ee9e7dff9895-seed: -1287390502,
	gbtc_ee9e7dff9895-stepSize: 0.1,
	gbtc_ee9e7dff9895-subsamplingRate: 1.0,
	gbtc_ee9e7dff9895-validationTol: 0.01
}"
