Logistic Regression,0.7594728171334432,0.7509025270758123,0.7298245614035088,0.7402135231316727,0.8152555301296733,80.05,Network2KBinaryBalancedNew.csv,"{
	logreg_6f59ea8a6bee-aggregationDepth: 2,
	logreg_6f59ea8a6bee-elasticNetParam: 0.0,
	logreg_6f59ea8a6bee-family: auto,
	logreg_6f59ea8a6bee-featuresCol: features,
	logreg_6f59ea8a6bee-fitIntercept: true,
	logreg_6f59ea8a6bee-labelCol: label,
	logreg_6f59ea8a6bee-maxIter: 100,
	logreg_6f59ea8a6bee-predictionCol: prediction,
	logreg_6f59ea8a6bee-probabilityCol: probability,
	logreg_6f59ea8a6bee-rawPredictionCol: rawPrediction,
	logreg_6f59ea8a6bee-regParam: 0.0,
	logreg_6f59ea8a6bee-standardization: true,
	logreg_6f59ea8a6bee-threshold: 0.5,
	logreg_6f59ea8a6bee-tol: 1.0E-6
}"
