Multilayer Perceptron,0.729818780889621,0.6816816816816816,0.7964912280701755,0.7346278317152103,0.7661926555519233,117.602,Network2KBinaryBalancedNew.csv,"{
	mlpc_a7e59fae20db-blockSize: 128,
	mlpc_a7e59fae20db-featuresCol: features,
	mlpc_a7e59fae20db-labelCol: label,
	mlpc_a7e59fae20db-layers: [I@4ce2f4d6,
	mlpc_a7e59fae20db-maxIter: 100,
	mlpc_a7e59fae20db-predictionCol: prediction,
	mlpc_a7e59fae20db-probabilityCol: probability,
	mlpc_a7e59fae20db-rawPredictionCol: rawPrediction,
	mlpc_a7e59fae20db-seed: -763139545,
	mlpc_a7e59fae20db-solver: l-bfgs,
	mlpc_a7e59fae20db-stepSize: 0.03,
	mlpc_a7e59fae20db-tol: 1.0E-6
}"
