Random Forest,0.8649093904448105,0.8201892744479495,0.9122807017543859,0.8637873754152824,0.9116704805492001,38.477,Network2KBinaryBalancedNew.csv,"{
	rfc_55343296a124-bootstrap: true,
	rfc_55343296a124-cacheNodeIds: false,
	rfc_55343296a124-checkpointInterval: 10,
	rfc_55343296a124-featureSubsetStrategy: auto,
	rfc_55343296a124-featuresCol: features,
	rfc_55343296a124-impurity: gini,
	rfc_55343296a124-labelCol: label,
	rfc_55343296a124-leafCol: ,
	rfc_55343296a124-maxBins: 32,
	rfc_55343296a124-maxDepth: 5,
	rfc_55343296a124-maxMemoryInMB: 256,
	rfc_55343296a124-minInfoGain: 0.0,
	rfc_55343296a124-minInstancesPerNode: 1,
	rfc_55343296a124-minWeightFractionPerNode: 0.0,
	rfc_55343296a124-numTrees: 20,
	rfc_55343296a124-predictionCol: prediction,
	rfc_55343296a124-probabilityCol: probability,
	rfc_55343296a124-rawPredictionCol: rawPrediction,
	rfc_55343296a124-seed: 207336481,
	rfc_55343296a124-subsamplingRate: 1.0
}"
