Support Vector Machine,0.7808896210873146,0.7878787878787878,0.7298245614035088,0.7577413479052824,0.8199629508553994,157.88,Network2KBinaryBalancedNew.csv,"{
	linearsvc_69265bee67cf-aggregationDepth: 2,
	linearsvc_69265bee67cf-featuresCol: features,
	linearsvc_69265bee67cf-fitIntercept: true,
	linearsvc_69265bee67cf-labelCol: label,
	linearsvc_69265bee67cf-maxIter: 100,
	linearsvc_69265bee67cf-predictionCol: prediction,
	linearsvc_69265bee67cf-rawPredictionCol: rawPrediction,
	linearsvc_69265bee67cf-regParam: 0.0,
	linearsvc_69265bee67cf-standardization: true,
	linearsvc_69265bee67cf-threshold: 0.0,
	linearsvc_69265bee67cf-tol: 1.0E-6
}"
